timestamp,open,high,low,close,volume
1779187500,76679.99,77024.67,76625,76969.47,30.2613337
1779188400,76969.48,77011.44,76897.75,76926.24,17.98959387
1779189300,76926.25,76955,76769.51,76808.96,37.63511922
1779190200,76808.97,76821.75,76566.36,76592.06,39.1393484
1779191100,76590.79,76693.5,76590.79,76641.3,44.94516448
1779192000,76641.3,76724.49,76573.07,76718.09,36.6676163
1779192900,76718.08,76779.97,76681.51,76774.89,28.15606465
1779193800,76774.88,76887.01,76768,76833.02,29.65360897
1779194700,76833.01,76914.47,76808.33,76865.77,38.21410022
1779195600,76865.78,76911.99,76671.97,76742.04,60.01887669
1779196500,76749.53,76774.25,76506.09,76520.24,157.63377545
1779197400,76527.25,76991.27,76508.26,76653.92,218.27369552
1779198300,76652.91,76958.02,76633.1,76806.71,141.1862817
1779199200,76806.71,76945.17,76539.74,76541.26,143.16890379
1779200100,76541.27,76582.31,76223,76374.01,254.26191462
1779201000,76374.02,76519.82,76178.25,76384.62,161.54022081
1779201900,76384.63,76409.33,76061.12,76315.97,166.14552106
1779202800,76315.97,76528,76254.11,76519.95,142.58312545
1779203700,76519.95,76612.73,76327.75,76422,127.4670034
1779204600,76427.32,76609.7,76364.06,76406.8,97.25915676
1779205500,76409.47,76509.12,76344.22,76444.52,66.07210998
1779206400,76444.59,76514.55,76315.5,76398.99,93.18648772
1779207300,76399,76545.68,76383.98,76542.38,101.20330217
1779208200,76542.15,76731.49,76534.83,76731.49,63.34409673
1779209100,76731.41,76856.07,76670.76,76819.09,57.75605867
1779210000,76821.15,76909.8,76793.25,76890.44,65.82098441
1779210900,76890.43,76953.15,76800.65,76801.98,65.2288831
1779211800,76801.98,76943.89,76679.25,76836.44,79.79540095
1779212700,76836.44,76836.45,76679.92,76778.22,60.57430105
1779213600,76778.23,76879.27,76717.25,76844.45,44.08185374
1779214500,76844.45,76881.94,76685.01,76703,53.46586335
1779215400,76703.66,76793.25,76660.63,76769.5,54.85489319
1779216300,76769.5,76820.27,76690.62,76728.3,51.14570449
1779217200,76728.29,76990,76728.29,76983.29,91.88751158
1779218100,76983.29,77002.56,76681.76,76738.36,111.52700336
1779219000,76742.46,76845.99,76711.49,76806.09,71.10131015
1779219900,76806.09,76821.95,76701.85,76758.13,75.0081136
1779220800,76756.67,76891.71,76746.23,76878.74,38.66505559
1779221700,76878.75,76889.62,76826.36,76862.57,35.06826107
1779222600,76862.58,76925,76846.02,76871.74,35.40280037
1779223500,76871.74,76982.94,76871.74,76953.35,24.30034954
1779224400,76953.35,76973.74,76892.05,76945.24,30.48805784
1779225300,76945.24,76978.97,76889.09,76935.74,18.37029966
1779226200,76935.73,76975.48,76921.79,76957.55,22.04665823
1779227100,76957.55,76969.15,76908.69,76911.38,16.32031139
1779228000,76910.02,76910.02,76707.75,76708.49,63.57912209
1779228900,76708.49,76719.86,76570,76601.1,54.98852553
1779229800,76601.1,76728.38,76570,76680.97,27.73762841
1779230700,76680.98,76698.25,76625,76640.46,20.97511377
1779231600,76640.47,76781.01,76594,76736.59,24.88968136
1779232500,76736.59,76831.05,76727.78,76831.04,25.40677042
1779233400,76831.04,76918.04,76802.75,76837.53,56.72335749
1779234300,76837.54,76845.5,76742.54,76767.48,24.69206281
1779235200,76767.48,76828,76464.27,76494,66.80965552
1779236100,76494,76618,76433.52,76617.13,61.77544522
1779237000,76617.14,76774.24,76537.51,76641.24,40.09587603
1779237900,76641.24,76712.49,76601.26,76712.49,42.79980922
1779238800,76712.21,76840,76627.99,76788.5,39.37343079
1779239700,76788.5,76826.48,76475,76508,55.79136852
1779240600,76508.24,76644.17,76444.24,76525.9,57.93555478
1779241500,76525.91,76851.55,76484.53,76735.32,48.35157054
1779242400,76735.32,76774.25,76670.01,76731.99,29.68313431
1779243300,76734.22,76835,76692.65,76695.88,41.24499149
1779244200,76695.88,76695.89,76531.64,76539.95,34.65960134
1779245100,76539.95,76636.5,76517.75,76611.13,29.56867125
1779246000,76611.13,76611.14,76518.92,76562.9,33.34294812
1779246900,76562.91,76744,76536.76,76723.32,61.24389399
1779247800,76723.32,76725.99,76646.51,76660.24,22.37647678
1779248700,76660.24,76684.31,76627,76637.61,21.05719512
1779249600,76637.62,76753.16,76637.61,76728.98,29.76598595
1779250500,76728.99,76744,76679.25,76685.99,22.09248204
1779251400,76683.99,76699.97,76596.31,76650.65,21.94749095
1779252300,76650.65,76733.95,76650.65,76695.99,20.43911893
1779253200,76696,77219.68,76695.99,77155.36,148.13854346
1779254100,77155.37,77169,77054.5,77101.55,87.36140443
1779255000,77101.55,77251.75,77073.66,77073.67,81.26049225
1779255900,77073.66,77154.24,77073.66,77121,23.06541301
1779256800,77121,77176,77116.25,77164.57,14.17721486
1779257700,77164.58,77292,77164.57,77211.85,27.66569975
1779258600,77214.2,77244,77168.62,77237.52,17.3411571
1779259500,77237.53,77345.95,77197.01,77337.26,30.98582633
1779260400,77337.26,77349,77243.61,77304.17,34.18831949
1779261300,77304.18,77401.24,77249.25,77322.5,18.12763707
1779262200,77322.49,77325.25,77246.87,77281.26,52.05001267
1779263100,77281.27,77290.82,77153.99,77195.48,46.19102779
1779264000,77195.49,77254,77163.92,77198,22.78459248
1779264900,77198,77220.85,77121.45,77205.65,24.81276789
1779265800,77205.67,77553.83,77205.67,77439.14,110.51517836
1779266700,77439.15,77470.74,77368.47,77372.46,22.52291097
1779267600,77372.46,77400.16,77312,77337.01,24.78263623
1779268500,77337.01,77420.51,77273.82,77411.53,32.0628613
1779269400,77411.53,77466.2,77400.61,77427.33,20.81067081
1779270300,77427.33,77442.41,77363.6,77399.04,13.41066759
1779271200,77399.04,77523.86,77399.04,77516.03,15.83045626
1779272100,77516.03,77567.78,77465.4,77546,68.9214987
1779273000,77546,77583.85,77429.75,77471.24,20.56809634
1779273900,77471.24,77513.56,77428.12,77433.65,23.07648794
1779274800,77433.64,77488.84,77382.58,77398.87,31.24276732
1779275700,77398.87,77443.62,77375.01,77390.06,30.51369251
1779276600,77392.69,77413.08,77258.94,77316.33,21.23762853
1779277500,77316.34,77342.09,77245.96,77291.88,30.76278561
1779278400,77297.44,77403.98,77281.38,77371.18,32.5150206
1779279300,77365,77466.32,77295.2,77421.89,40.97580639
1779280200,77421.89,77481.27,77419.67,77449.91,26.08406586
1779281100,77449.91,77671,77449.91,77549.3,53.85671979
1779282000,77549.3,77578.99,77377.78,77396.23,57.7088454
1779282900,77396.23,77413.39,77194.66,77221.77,129.7196249
1779283800,77221.77,77268.05,76886.7,77002.15,349.27767012
1779284700,77003.77,77282.17,76963.97,77125.55,161.45933683
1779285600,77125.56,77197.88,76794.91,77031.47,236.94389328
1779286500,77031.47,77510.2,77031.47,77341.02,190.49284285
1779287400,77340,77439.73,77189.97,77318.07,161.06468911
1779288300,77318.08,77485.99,77294.42,77362.35,115.06739508
1779289200,77362.34,77399,77221.99,77245.55,87.86646455
1779290100,77247.7,77782.61,77245.08,77480.09,336.03762621
1779291000,77483.91,77574.07,77294.11,77370.06,60.01023787
1779291900,77377.16,77512.87,77294,77376.67,66.51924143
1779292800,77377.03,77487.9,77347.38,77407.19,147.34148257
1779293700,77407.18,77407.18,76924.87,76998.12,174.75072637
1779294600,76999.17,77259.55,76943.26,77251.96,110.8540882
1779295500,77255.53,77282.78,77150.2,77248.65,78.5078474
1779296400,77248.66,77387.31,77139.53,77315.47,66.80422451
1779297300,77315.48,77572.02,77263.98,77485.62,70.50560399
1779298200,77485.63,77650,77437.01,77586.01,68.24951269
1779299100,77586.01,77642.54,77440,77493.77,97.5299874
1779300000,77493.77,77536.1,77403.25,77408.65,59.51208245
1779300900,77408.65,77563.59,77354.84,77429.99,66.68595281
1779301800,77429.98,77486.03,77379.15,77397.45,54.41674667
1779302700,77397.45,77407.43,77310.02,77332.72,43.49577073
1779303600,77332.72,77388.59,77268.2,77329.99,29.73475142
1779304500,77329.99,77487.63,77289.31,77483.8,54.5724619
1779305400,77483.81,77578.01,77451.02,77548.07,68.64825805
1779306300,77548.07,77643.89,77511.89,77598,179.82644042
1779307200,77597.5,77681.67,77500,77666.85,57.76085028
1779308100,77666.84,77673.31,77398.82,77611.99,52.88705034
1779309000,77611.99,77673.3,77517.18,77609.66,57.21991431
1779309900,77609.67,77688.69,77593.93,77632.24,40.95516322
1779310800,77633.91,77690.19,77563.6,77675.63,49.79604622
1779311700,77675.62,77685.97,77522.95,77535.97,33.44015031
1779312600,77535.96,77584.69,77510,77552.61,61.25718213
1779313500,77553.4,77584.69,77419.41,77422.67,24.214201
1779314400,77394.01,77415.88,77233.73,77294.39,45.73567955
1779315300,77294.39,77375.48,77142.29,77355.07,35.93171996
1779316200,77356.68,77420.11,77297.74,77363.43,23.75260635
1779317100,77363.43,77424.2,77363.43,77424.19,26.03063144
1779318000,77424.19,77433.75,77314.62,77376,60.72390631
1779318900,77375.99,77377.91,77296,77319.81,42.5792244
1779319800,77319.81,77405.73,77306.18,77398.99,26.8136833
1779320700,77392.21,77481.53,77378.22,77475.99,25.19989772
1779321600,77475.98,77615.03,77437.01,77589.83,34.55020768
1779322500,77589.83,77660.66,77521.4,77660.66,25.89290675
1779323400,77660.65,77676.99,77620.03,77663.07,21.48354667
1779324300,77663.08,78000,77663.07,77889.98,181.51396247
1779325200,77889.99,78062.71,77852,78053.12,52.53674097
1779326100,78053.11,78100,77743.2,77798.09,58.80400683
1779327000,77798.09,77898,77740.85,77807.14,34.31690208
1779327900,77807.13,77896.46,77720.02,77788,30.58020036
1779328800,77792.87,77842.93,77740.85,77802.46,18.75136883
1779329700,77802.45,78027,77787.26,77964.49,67.30895932
1779330600,77964.5,77999,77908.21,77941.27,22.54909155
1779331500,77941.17,77952.02,77866.64,77880.57,28.14699978
1779332400,77880.57,77949.68,77843.13,77881.72,46.19129635
1779333300,77881.72,77971.09,77827.8,77960.47,25.17895896
1779334200,77960.48,77963.43,77913.86,77943.62,10.53352036
1779335100,77943.62,78031.92,77918.38,78001.65,28.83682399
1779336000,78001.65,78103.76,77884.67,77898.19,178.6314811
1779336900,77898.19,77964.5,77882.93,77952.99,57.78719456
1779337800,77953,77964.96,77883.15,77903.25,61.75545823
1779338700,77903.25,77981.38,77900,77960.29,129.68722165
1779339600,77960.28,78078.43,77820.52,77845.19,73.027752
1779340500,77845.19,77878.59,77790,77800.52,31.21322409
1779341400,77800.52,77839.32,77767.08,77783.04,18.11897294
1779342300,77783.04,77787.26,77627.6,77749.27,45.56260358
1779343200,77749.27,77798.33,77652.22,77687.99,24.77942815
1779344100,77688,77783.04,77631.23,77699.48,35.84365324
1779345000,77699.47,77740.86,77561.98,77593.48,26.40001177
1779345900,77593.48,77593.49,77448.57,77536.78,58.86415025
1779346800,77536.78,77616,77483.99,77517.19,47.00981551
1779347700,77517.18,77530.58,77435.03,77521.42,29.66505159
1779348600,77521.42,77642.26,77521.41,77642.26,9.95469245
1779349500,77641.5,77825.7,77636.06,77807.67,34.17582884
1779350400,77807.68,78123.68,77807.68,78061.76,122.51876233
1779351300,78061.76,78104.34,77857.08,77975.97,74.01627296
1779352200,77975.97,77975.97,77814.1,77852.79,23.03420887
1779353100,77852.8,77883.4,77810.22,77848.27,16.69775915
1779354000,77846.21,77906.12,77800,77856.85,18.26115792
1779354900,77856.85,77889.99,77831.94,77852.79,11.85025019
1779355800,77850.82,77873.11,77593.5,77609.6,35.450893
1779356700,77609.73,77640,77547.1,77549.97,24.61158001
1779357600,77549.97,77602.9,77534,77555.92,23.79499914
1779358500,77555.92,77600.73,77082.66,77297.25,130.36401953
1779359400,77297.83,77370.24,77122.06,77268.34,87.24317215
1779360300,77268.33,77291.46,77094.5,77113.62,58.72963609
1779361200,77113.62,77260.66,77050.27,77225,50.90353989
1779362100,77225,77292.01,77183.28,77238.34,49.84318252
1779363000,77238.34,77299.21,77129.17,77174.06,35.89999255
1779363900,77174.05,77185.13,77088.92,77111.09,45.59176273
1779364800,77111.1,77199.96,77073.57,77109.75,29.83547832
1779365700,77113.61,77136.83,77007.51,77032.75,42.96554591
1779366600,77032.74,77245.22,76985,77158.25,63.77838856
1779367500,77158.25,77285.56,77158.25,77197.99,34.33239898
1779368400,77197.99,77278,77163.93,77165.97,38.54529872
1779369300,77165.96,77227.02,77110.23,77215.44,94.99216363
1779370200,77219.29,77236.03,76619.02,76671.18,320.3790278
1779371100,76670,77113.99,76650.76,77035.84,148.50962185
1779372000,77035.68,77165.23,76960.42,77006.99,89.67937816
1779372900,77006.99,77007,76684.22,76971.03,150.82168761
1779373800,76971.03,77111.21,76860.32,76898.92,53.04680785
1779374700,76898.92,76952.95,76795,76892,61.16284698
1779375600,76891.99,77156.29,76800,77064.54,100.80861443
1779376500,77064.54,77241.41,77030.16,77183.99,60.62295236
1779377400,77186.7,77205.74,76972.94,77136.76,48.88665757
1779378300,77136.76,77325,77069.24,77175.4,56.21463745
1779379200,77175.4,77270.66,77124.23,77196.13,56.8315334
1779380100,77196.13,77208.77,77016.95,77095.99,54.96892465
1779381000,77096.75,77206.32,76941.39,76973.99,55.13181721
1779381900,76974,77110.26,76913.99,77110.26,28.33309141
1779382800,77110.26,77511.24,77093.28,77442.01,201.59380739
1779383700,77442.01,77935.85,77414.54,77900.01,492.59885385
1779384600,77900.02,77974.7,77786.72,77827.48,112.01376968
1779385500,77827.48,78016.84,77707.83,77796.94,97.7744774
1779386400,77796.94,77857.51,77545.4,77621.39,167.82795559
1779387300,77627.97,77825.31,77546.21,77661.8,52.16671571
1779388200,77661.8,77746.27,77645,77677.62,55.77293375
1779389100,77678,77689,77145.55,77309.31,134.6754586
1779390000,77309.3,77522.39,77283.08,77465.65,105.32107395
1779390900,77465.65,77532.99,77431.29,77471.14,53.14225048
1779391800,77471.08,77581.3,77467.13,77547.4,87.01086421
1779392700,77547.4,77724.01,77531.08,77613.34,103.38789298
1779393600,77615.99,77670,77582.14,77632.5,38.3327729
1779394500,77632.91,77655.48,77604.34,77622.2,24.65849984
1779395400,77624.21,77724.96,77552.86,77627.68,36.07599809
1779396300,77628.46,77736.54,77559.27,77634.95,34.7225377
1779397200,77633.76,77745,77633.76,77701.23,28.09953838
1779398100,77701.23,77743.82,77682.79,77743.82,33.63847908
1779399000,77743.82,77743.82,77618.85,77644.69,24.61892835
1779399900,77644.69,77658.93,77565.43,77598.58,23.47998136
1779400800,77599.96,77677.9,77535.83,77578.57,30.79038985
1779401700,77578.57,77625,77521.97,77620,20.11331732
1779402600,77620,77648.08,77469.47,77566.41,17.01555647
1779403500,77566.42,77593.61,77517.89,77550.18,19.32800605
1779404400,77550.18,77651.02,77489.5,77489.5,30.56895766
1779405300,77489.51,77595.2,77450,77578.49,18.33718676
1779406200,77578.49,77681.67,77558.98,77629.98,18.0689035
1779407100,77629.99,77670.98,77531.97,77547.62,29.30517394
1779408000,77547.25,77570.77,77368.02,77368.03,35.09752706
1779408900,77368.02,77481.73,77337.35,77404.58,32.23114981
1779409800,77404.58,77494.95,77295.01,77393,28.9734608
1779410700,77392.99,77439.32,77287.94,77304.21,30.17321838
1779411600,77304.21,77446.02,77233.35,77439.4,40.34414558
1779412500,77440,77468.84,77367.81,77386.66,33.49357894
1779413400,77386.66,77448,77277.21,77447.99,17.6660526
1779414300,77447.99,77596.61,77447.99,77539.67,26.99413718
1779415200,77539.68,77631.63,77539.68,77596.27,30.89267489
1779416100,77596.27,77659.34,77541.62,77592.79,48.99167066
1779417000,77592.79,77632.48,77528.41,77556.72,44.24767102
1779417900,77556.73,77628.46,77505.01,77598.4,53.99912508
1779418800,77598.4,77709.51,77598.39,77642.79,46.6501907
1779419700,77642.78,77728.82,77606.3,77728.81,14.98849237
1779420600,77728.81,77738.31,77673.99,77710.64,20.61245162
1779421500,77710.64,77738.31,77659.51,77705.25,25.20816967
1779422400,77705.26,77817.33,77705.25,77800.13,44.2170769
1779423300,77800.14,77833.02,77701.8,77729.98,29.69399879
1779424200,77729.98,77732.68,77601.16,77615.86,22.33544719
1779425100,77615.86,77622.58,77542.4,77577.83,37.51012503
1779426000,77577.83,77650.62,77535,77603.02,18.28477883
1779426900,77603.01,77624.83,77491.43,77531.7,21.73343455
1779427800,77531.7,77560.03,77429.45,77504.98,43.7400962
1779428700,77504.98,77596.93,77361.11,77408.43,42.8965398
1779429600,77408.43,77444.36,77346.68,77404.58,39.37460155
1779430500,77404.58,77411.16,77327.38,77378.35,33.05138338
1779431400,77378.34,77396.85,77318.37,77390.48,33.94849178
1779432300,77388.71,77429.9,77261.64,77340.2,35.07915128
1779433200,77340.21,77340.21,77186.42,77294.07,45.65199771
1779434100,77294.07,77443.13,77294.07,77426.87,16.20587901
1779435000,77426.88,77466.99,77357.92,77388.87,24.36184034
1779435900,77388.87,77388.87,77307.13,77320.63,24.6793737
1779436800,77320.64,77383.26,77279.59,77325.98,25.71243742
1779437700,77325.98,77462.48,77325.98,77406.39,28.85992492
1779438600,77406.39,77414.05,77123.47,77235.35,69.00938455
1779439500,77235.34,77265.87,77160.01,77177.86,33.55901946
1779440400,77177.85,77201.47,77115.52,77119.57,44.75523587
1779441300,77119.56,77228,77108.79,77173.68,26.4308737
1779442200,77173.68,77236.71,77111.48,77218.23,22.12258479
1779443100,77218.23,77273.02,77172.08,77213.98,20.09376819
1779444000,77213.98,77260,77183.6,77218.15,19.88903051
1779444900,77218.14,77265,77165.47,77249.83,27.01437177
1779445800,77249.83,77279.2,77210.01,77241.65,32.92938865
1779446700,77241.64,77253.55,77182.02,77224.67,29.95346989
1779447600,77224.67,77273.34,77191.24,77204.01,37.44112426
1779448500,77204,77256.36,77081.94,77218.3,30.07282783
1779449400,77218.3,77256.36,77203.87,77245.12,25.22883467
1779450300,77245.12,77342.53,77223.17,77342.06,31.42177841
1779451200,77342.06,77478.41,77300.43,77450.89,36.46611358
1779452100,77450.9,77493.92,77312.62,77339.03,35.57063343
1779453000,77339.03,77383.88,77304,77341.59,29.19118889
1779453900,77341.59,77449.98,77341.59,77446.33,25.28363011
1779454800,77447.03,77471.73,77374.47,77406.6,29.86329296
1779455700,77406.59,77442.39,77206.62,77206.62,49.69717644
1779456600,77206.61,77281.38,77026.58,77107.35,115.36945839
1779457500,77107.36,77207.71,77058,77199.99,46.89412121
1779458400,77199.99,77199.99,76874,76978.53,85.57651999
1779459300,76977.8,77014.7,76670,76754.87,145.94798093
1779460200,76754.87,76760,76678.01,76726.4,94.2116064
1779461100,76726.4,76773.06,76642.79,76674.89,114.80689276
1779462000,76674.89,76869.44,76564.07,76686.62,115.07190839
